below_poverty_level,eligible_voting_population,median_household_income,population_65_and_older,population_women,state,unemployment,with_college_degree_or_higher,population_men,population_18_to_65
22.4,2211742,36851,12.9,51.4,Mississippi,7.5,19.7,48.6,87.1
16.0,2821685,42072,13.6,50.5,Oklahoma,3.9,23.1,49.5,86.4
11.8,692169,55847,14.4,51.6,Delaware,3.6,28.1,48.4,85.6
11.6,4019862,55459,12.9,50.4,Minnesota,3.9,32.2,49.6,87.1
13.8,9701453,52972,12.6,51.0,Illinois,4.1,31.1,49.0,87.4
18.8,2204443,38307,14.4,50.9,Arkansas,5.2,19.7,49.1,85.6
20.4,1540507,42090,17.7,67.6,New Mexico,4.3,25.1,32.400000000000006,82.3
15.3,2366631,44613,13.0,50.8,Indiana,4.8,22.9,49.2,87.0
9.9,4420588,68854,12.3,51.6,Maryland,3.9,36.4,48.4,87.7
18.7,3415357,42505,12.3,51.0,Louisiana,4.5,21.6,49.0,87.7
15.7,1138510,43490,12.5,49.9,Idaho,3.3,24.6,50.1,87.5
11.2,428224,53512,12.4,49.0,Wyoming,3.0,24.1,51.0,87.6
17.7,4850104,41461,13.4,51.3,Tennessee,5.0,23.3,48.7,86.6
17.4,4763003,46789,13.8,50.3,Arizona,4.1,26.1,49.7,86.2
12.6,2318362,47961,14.8,50.5,Iowa,3.4,25.0,49.5,85.2
16.8,7539572,45413,13.8,50.9,Michigan,6.9,25.4,49.1,86.2
13.6,2126179,48257,13.3,50.4,Kansas,4.3,30.1,49.6,86.7
13.2,1892858,54744,9.0,49.8,Utah,2.6,29.5,50.2,91.0
11.1,6147347,60674,12.2,50.9,Virginia,3.0,34.7,49.1,87.8
15.8,2964621,46560,13.9,50.5,Oregon,5.3,29.1,49.5,86.1
10.1,2757082,64032,14.2,51.3,Connecticut,4.4,36.1,48.7,85.8
14.6,765852,42666,14.9,49.8,Montana,2.8,29.1,50.2,85.1
15.8,27958916,57708,11.4,50.3,California,4.6,30.5,49.7,88.6
11.4,5128706,62072,13.8,51.6,Massachusetts,5.0,39.3,48.4,86.2
18.1,1465576,38218,16.1,50.7,West Virginia,5.1,17.7,49.3,83.9
18.2,3544890,42018,13.7,51.4,South Carolina,6.6,24.6,48.6,86.3
8.3,1029236,61042,13.5,50.7,New Hampshire,3.5,33.1,49.3,86.5
13.2,4347494,49001,13.7,50.4,Wisconsin,4.7,26.5,49.6,86.3
12.7,496508,49406,14.6,50.7,Vermont,3.7,33.8,49.3,85.4
17.9,7196101,46430,10.6,51.2,Georgia,4.6,27.7,48.8,89.4
13.0,522720,48670,14.5,49.5,North Dakota,3.3,27.6,50.5,85.5
13.4,9910224,49288,15.5,51.3,Pennsylvania,4.5,27.3,48.7,84.5
16.5,14799219,44409,17.4,51.1,Florida,3.3,26.1,48.9,82.6
19.0,3315996,40062,13.3,50.8,Kentucky,5.5,21.0,49.2,86.7
10.7,1056483,63030,14.5,49.9,Hawaii,2.3,30.0,50.1,85.5
12.9,1367120,48408,13.5,50.4,Nebraska,3.1,28.8,49.6,86.5
15.3,4563491,44301,14.1,51.0,Missouri,5.1,25.8,49.0,85.9
15.8,8805753,45090,14.1,51.2,Ohio,5.4,24.8,48.8,85.9
19.0,3647277,40474,13.7,51.5,Alabama,3.2,22.1,48.5,86.3
14.9,15053173,54148,13.5,51.6,New York,4.2,33.1,48.4,86.5
14.4,611383,45904,14.3,50.0,South Dakota,3.2,26.5,50.0,85.7
13.4,3803587,54046,10.9,49.9,Colorado,4.1,36.7,50.1,89.1
10.3,6726680,67681,13.5,51.3,New Jersey,4.5,35.8,48.7,86.5
13.4,5143186,55631,12.3,50.2,Washington,5.0,31.4,49.8,87.7
17.5,7253848,43326,13.0,51.3,North Carolina,9.8,26.6,48.7,87.0
19.2,500908,60903,11.5,52.8,District of Columbia,6.0,52.1,47.2,88.5
17.9,18279737,48615,10.4,50.4,Texas,4.7,26.1,49.6,89.6
14.9,2035543,51001,12.0,49.5,Nevada,4.2,22.0,50.5,88.0
12.9,1053828,45815,15.9,51.1,Maine,4.7,27.0,48.9,84.1
14.0,828611,52254,14.4,51.7,Rhode Island,5.2,30.5,48.3,85.6
